El Salvador,YD,Youth,Goal 1: Promoting Healthy Lifesytles and Life Skills,Objective 1.1: Life Skills,"Emotional Health: Number of youth, out of the total number of youth the Volunteer/partner worked with, who described new positive coping strategies for dealing with stress and emotions such as articulating personal growth or lessons learned from difficulties they encountered; identifying positive peers or adults with whom to talk, identifying at least 3 self-care strategies",Outcome,
El Salvador,YD,Youth,Goal 1: Promoting Healthy Lifesytles and Life Skills,Objective 1.2: Sports and Physical Activity,Number of youth involved in sports or physical activities.,Output,
El Salvador,YD,Youth,Goal 1: Promoting Healthy Lifesytles and Life Skills,Objective 1.2: Sports and Physical Activity,"Physical activity: Number of youth, out of the total number of youth the Volunteer/partner worked with, who reported incorporating new physical exercise and sports activities in their daily/weekly schedule",Outcome,
El Salvador,YD,Youth,Goal 2: Preparing for the Work World,Objective 2.1: Employability Skills,Number of youth attending Employability skills trainings,Output,
El Salvador,YD,Youth,Goal 2: Preparing for the Work World,Objective 2.1: Employability Skills,"Employability: Number of youth, out of the total number of youth the Volunteer/partner worked with, who demonstrated improved employability skills by doing two or more of the following: completing skills or career assessment profiles, setting career goals and making plans to achieve them, conducting informational interviews, job shadowing or career research, creating resumes or portfolios, conducting job or internship searches, attending a career fair. ",Outcome,
El Salvador,YD,Youth,Goal 2: Preparing for the Work World,Objective 2.2: Vocational Skills (ICT),Number of youth trained in computer literacy,Output,
El Salvador,YD,Youth,Goal 2: Preparing for the Work World,Objective 2.2: Vocational Skills (ICT),"Vocational Skills - ICT: Number of youth, out of the total number of youth the Volunteer/partner worked with, who demonstrated at least one improved computer or other technology related skill for work. ",Outcome,
El Salvador,YD,Youth,Goal 2: Preparing for the Work World,Objective 2.3: Vocational Skills (English),Number of youth trained in English learning acquisition,Output,
El Salvador,YD,Youth,Goal 2: Preparing for the Work World,Objective 2.3: Vocational Skills (English),"Vocational Skills – English: Number of youth, out of the total number of youth the Volunteer/partner worked with, who used improved verbal or written English for work.  ",Outcome,
El Salvador,YD,Youth,Goal 3: Civic Engagement,Objective 3.1: Stengthening ability of Service Providers,Number of service providers trained or coached to participate in positive youth activities. ,Output,
El Salvador,YD,Youth,Goal 3: Civic Engagement,Objective 3.1: Stengthening ability of Service Providers,"YD Strategies: Number of service providers, out of total number of service providers the Volunteer/partner worked with, who demonstrated using at least one of these new +YD strategies in their work: allowing youth to assess, plan, lead or evaluate youth activities or programs; increasing youth participation and involvement in organizations which support them; or supporting youth voice or leadership in the community.  ",Outcome,
El Salvador,YD,Youth,Goal 3: Civic Engagement,Objective 3.1: Stengthening ability of Service Providers,"Positive YD Activities: Number of service providers (parents, individuals, leaders, association members, etc.), out of the total number of service providers the Volunteer/partner worked with, who increased their involvement in positive youth development activities",Outcome,
El Salvador,YD,Youth,Goal 3: Civic Engagement,Objective 3.2: Leadership,Number of youth participating in youth leadership activities. ,Output,
El Salvador,YD,Youth,Goal 3: Civic Engagement,Objective 3.2: Leadership,"Leadership: Number of youth, out of the total number of youth the Volunteer/partner worked with, who demonstrated new leadership behaviors including exhibiting two or more of the following traits: visionary, drive to see things through, effective communicator, motivator, planner, creative thinker, sets an example for others. ",Outcome,
El Salvador,YD,Youth,Goal 3: Civic Engagement,Objective 3.3: Civic Education,Number of youth trained in civic education or public decision making.,Output,
El Salvador,YD,Youth,Goal 3: Civic Engagement,Objective 3.3: Civic Education,"Civic Education: Number of youth, out of the total number of youth the Volunteer/partner worked with, who demonstrated increased civic engagement by exhibiting at least two of the following behaviors:  participating in community problem solving, regular volunteering, active membership in groups or associations, participating in fund-raising activities, or engaging local officials or leaders in decision making. ",Outcome,
Panama,AG,Sustainable Agriculture Systems,Goal 1: Productivity,Objective 1.1: Staple Crops,Training: Number of individuals who have been trained on staple crops production best practices/techniques.     ,Output,
Panama,AG,Sustainable Agriculture Systems,Goal 1: Productivity,Objective 1.1: Staple Crops,All New Technologies and Practices - Adoption: Number of farmers and others who have applied new technologies or management practices as a result of USG assistance,Outcome,
Panama,AG,Sustainable Agriculture Systems,Goal 1: Productivity,Objective 1.1: Staple Crops,"Individuals Adopting Soil Improvement: Number of individuals, out of the total number of individuals the Volunteer/partner worked with, who adopted one or more soil improvement practices. ",Outcome,
Panama,AG,Sustainable Agriculture Systems,Goal 1: Productivity,Objective 1.1: Staple Crops,"Improved Productivity:  Number of individuals, out of the total number of individuals that the Volunteer/partner worked with, that reported improved productivity such as increased yield for crops, or decreased cost of production. ",Outcome,
Panama,AG,Sustainable Agriculture Systems,Goal 1: Productivity,Objective 1.2: Agroforestry ,Training: Number of individuals who have being trained on agroforestry techniques.   ,Output,
Panama,AG,Sustainable Agriculture Systems,Goal 1: Productivity,Objective 1.2: Agroforestry ,"Individuals Agroforestry Practice Two Seasons: Number of individuals, out of total number of individuals the Volunteer/partner worked with, who added one or more new or improved agroforestry practices to their farming system for at least 2 seasons. ",Outcome,
Panama,AG,Sustainable Agriculture Systems,Goal 1: Productivity,Objective 1.2: Agroforestry ,"Individuals Adopting Soil Improvement: Number of individuals, out of the total number of individuals the Volunteer/partner worked with, who adopted one or more soil improvement practices. ",Outcome,
